30.359994	-103.659256
31.917020	-102.278135
32.001356	-102.094852
30.310695	-104.009930
30.361095	-103.647854
31.168894	-100.076889
32.244930	-101.442369
32.415051	-99.750556
31.440523	-100.453089
30.038693	-99.162038
32.422307	-99.758653
30.034169	-99.129392
32.488125	-99.686800
31.168934	-100.076843
32.457687	-99.783267
32.474547	-99.710918
31.546500	-100.308220
32.473031	-99.769059
32.382908	-99.836228
30.714291	-101.208372
32.455855	-99.711137
31.134586	-99.339358
32.441650	-99.737351
32.402591	-99.490320
32.943759	-99.793647
32.844933	-97.134209
32.092979	-96.476539
32.701850	-97.135638
32.931730	-97.536286
30.323346	-97.754724
32.573549	-97.116784
32.907642	-96.621634
32.819858	-96.761754
32.790485	-96.810365
32.604786	-96.785531
32.655678	-97.011168
32.863917	-96.961483
31.547449	-97.169157
32.973067	-96.586750
32.647124	-96.913053
31.079307	-97.753840
30.585471	-96.291649
32.779967	-97.285914
30.952122	-97.509523
32.520998	-97.302830
30.379332	-94.185111
32.524673	-93.666378
30.339112	-95.328973
30.086918	-94.128633
30.009427	-95.533150
30.063515	-95.377815
32.461107	-93.809434
30.202771	-93.197724
30.124856	-95.400973
32.389559	-94.861576
30.337514	-95.538134
32.315662	-95.317040
30.230578	-93.342414
30.036406	-93.796994
30.101362	-95.619479
30.847571	-93.294766
31.332234	-94.696112
30.127041	-93.786867
30.179858	-95.161540
30.190058	-93.578340
30.017510	-90.154637
30.206079	-92.061177
30.230047	-90.890053
30.459100	-91.090799
30.937336	-91.401008
30.285051	-90.945734
30.716188	-90.504147
32.234021	-92.613679
30.387881	-91.066460
30.111042	-92.126751
30.645238	-90.504986
32.527726	-92.701945
30.584426	-91.163620
30.469358	-90.055337
32.518266	-92.234371
32.862141	-90.409401
30.367348	-91.089882
31.293275	-92.486822
32.521243	-92.076702
31.116847	-92.063752
32.571032	-89.876449
30.671161	-88.188681
31.327144	-89.329805
30.683649	-88.161555
30.391900	-88.648071
30.289187	-87.574095
30.576265	-88.204102
30.454792	-87.204660
30.660472	-87.948336
30.612925	-87.158456
30.521057	-87.202962
30.640349	-87.546895
30.357468	-89.164311
31.643740	-89.566171
30.297863	-89.765519
32.362836	-88.726631
30.536468	-87.878514
30.364049	-88.554042
30.818716	-88.103681
30.777751	-88.285374
32.576227	-86.680737
32.803410	-85.177416
32.364145	-86.244729
32.644019	-85.348518
32.411480	-86.988200
30.180118	-85.679015
32.891075	-84.322994
30.207400	-85.851500
32.460000	-84.990000
32.942168	-85.964075
32.482304	-84.917307
31.176839	-85.604402
30.476216	-84.266174
31.232221	-85.425011
30.146282	-85.758261
30.432463	-85.046462
30.215828	-85.872049
31.774208	-84.440668
30.398178	-86.456491
30.368519	-86.256092
32.678208	-83.173867
32.582630	-83.641199
32.538304	-82.942681
32.017285	-81.109617
30.193203	-81.394759
30.652209	-81.454874
30.117912	-83.570429
32.848817	-83.654080
30.987035	-83.373731
30.856085	-83.302512
30.363549	-81.487460
30.200490	-81.588730
30.183611	-82.594413
32.841888	-83.574356
30.328142	-81.648710
32.740113	-83.691391
30.279880	-81.404855
30.792144	-81.656217
32.678208	-83.178297
31.715455	-83.250197
32.847947	-79.837322
32.189803	-80.748747
32.770074	-80.007367
32.785556	-79.936944
32.996357	-80.140598
32.914424	-80.045939
32.178800	-80.743000
32.986794	-80.130933
31.991928	-80.846690
32.802188	-79.907049
32.960437	-80.199264
32.790000	-79.784400
32.007734	-80.862066
32.213960	-80.708530
32.938914	-79.997019
32.256813	-80.918050
32.999979	-80.172410
32.784584	-79.935412
32.800600	-79.764667
32.660362	-79.932960
30.832657	29.733514
31.198100	29.919200
31.223387	29.951983
31.251182	29.982242
31.237425	29.960488
31.265664	29.993562
31.245122	29.975597
31.191457	29.916494
31.209843	29.947302
31.207926	29.925872
31.194110	29.922190
31.198881	29.908712
31.250437	29.980657
31.252500	29.973668
31.258212	29.986261
31.252494	29.973667
31.214448	29.931050
31.226222	29.953178
31.189905	29.913821
31.095849	29.757500
31.342382	31.767854
30.866746	31.028321
31.061111	31.646102
30.674722	31.719512
30.466147	30.798317
30.037554	31.340123
30.130305	31.338407
30.036326	31.229854
31.126027	32.307628
31.297926	30.837859
30.021934	31.224352
30.356046	31.331558
30.789755	31.404943
30.625438	32.222495
31.045876	31.366753
30.059279	31.192047
30.287021	31.740489
30.069119	31.348240
30.041859	31.332129
30.881335	31.458454
31.980027	35.707038
31.342253	34.968429
32.014986	35.864824
32.290501	35.908838
32.012844	34.774493
32.025333	34.752451
31.984877	34.761072
31.389300	35.361200
32.066700	34.766700
31.965274	35.859820
31.773433	34.644474
31.773433	34.644469
31.975463	34.773799
32.719278	35.129546
31.537254	34.458716
31.973694	34.784823
30.458472	33.716538
32.010366	34.746727
32.021329	34.746396
32.000136	35.887719
31.868727	36.833361
31.672700	36.464875
31.274839	37.516646
31.306284	37.392704
32.540766	37.612917
31.677394	38.688284
31.328619	37.371539
31.333300	37.341900
31.211630	37.514126
31.280563	37.121934
31.651580	38.691190
31.317619	37.363901
32.190768	36.305633
32.522574	36.194200
31.306284	37.392703
31.295347	37.406524
32.087625	36.087772
31.316520	37.350280
30.494109	38.189039
31.324802	37.369632
30.957117	41.022645
30.657653	41.603570
30.960701	41.039302
30.140740	40.332810
30.059381	40.398248
30.962659	41.031522
30.099163	40.387508
30.015092	40.223731
30.969230	41.037810
30.135224	40.370503
30.059114	40.398148
30.969218	41.037887
31.210314	41.400811
30.136040	40.335100
30.960232	41.039358
30.963438	41.038194
30.986511	41.035286
30.986714	41.037580
30.014923	40.223901
30.969242	41.037839
32.396542	53.674975
30.864108	72.355499
31.435651	74.267863
32.164041	74.173584
32.945708	72.306089
31.409639	73.087113
32.295889	72.315604
31.531820	74.358487
31.455390	73.082698
31.452037	73.080546
32.496533	74.533503
30.240587	74.967584
31.449100	74.920500
32.080000	72.670000
30.102369	74.177365
30.832631	74.571721
31.410000	73.080000
30.313778	74.916911
32.520833	74.558445
31.506560	74.281765
31.447261	74.262490
30.730386	76.776525
30.784127	76.924765
31.817261	77.297017
30.253127	76.867255
31.070618	77.157235
30.794095	75.892913
31.594232	75.893697
30.079352	76.958430
31.060139	75.414748
32.216700	76.316700
31.633339	76.833635
31.446582	77.639119
31.267471	75.789748
30.701340	76.690453
32.657848	75.068407
31.830684	75.219067
31.115631	77.219035
30.754030	76.687806
30.870060	75.898800
30.724056	76.857047
31.234716	121.483049
31.279915	121.415811
31.346307	121.467488
31.233691	121.488968
31.230416	121.473701
31.195721	121.443065
30.293600	120.161400
31.297074	121.469263
31.241168	121.473159
31.342512	120.693450
31.209164	121.467039
30.250000	120.167000
31.229167	121.487500
31.200000	121.500000
31.225060	121.440741
31.244984	121.592598
31.411167	121.504048
31.256405	121.487520
31.230393	121.473704
30.239189	120.008757
32.758895	129.791928
31.522809	130.555749
32.932598	129.940088
32.807309	130.703616
32.802527	130.778367
32.069112	130.368996
32.864640	130.045073
32.230867	130.478149
31.782537	131.064323
32.859440	130.811514
32.802674	130.709372
31.733024	131.182228
32.582397	131.664856
32.048747	131.288906
31.560478	130.557121
31.635916	131.314927
31.907709	131.420319
31.188684	130.556653
32.918989	130.553721
31.596668	130.557327
30.061596	146.464762
30.689890	146.191669
34.932367	-120.419584
34.615882	-120.188289
35.626700	-120.690000
35.284200	-120.657544
35.369400	-120.867600
35.075589	-120.629582
34.875403	-120.423237
35.274809	-120.664965
35.631039	-120.674290
35.990280	-120.128901
35.027931	-120.490340
35.318010	-120.832917
34.654425	-120.470340
35.347195	-120.629201
35.274300	-120.663000
35.486161	-120.672634
35.562104	-121.092522
35.279377	-120.664102
35.186217	-120.719291
35.663511	-121.258267
34.135521	-117.849687
33.953633	-118.346153
33.810159	-117.824049
34.020790	-118.411907
34.094001	-117.975154
34.159122	-118.501367
34.191102	-118.349413
34.160608	-118.167404
33.745183	-117.868007
33.906900	-118.083000
34.120005	-117.195735
34.392330	-118.591270
34.583629	-118.125196
34.114446	-117.145192
33.366294	-117.219912
33.124800	-117.081000
34.188478	-118.918887
35.147206	-119.457057
33.770220	-118.190930
33.976460	-118.129363
33.744633	-116.237907
35.043603	-114.591050
34.241389	-116.903333
33.330029	-116.991390
33.747793	-116.888907
33.696168	-114.215236
35.812037	-114.113529
34.228269	-116.065774
33.784916	-116.979453
33.687921	-116.193047
33.603699	-114.583715
33.675400	-116.297000
33.729378	-116.989921
33.925159	-116.903011
33.680300	-116.173894
34.185699	-116.399446
34.236510	-116.889280
33.954588	-116.516513
35.004272	-114.577295
33.825080	-116.517289
33.058496	-112.012265
33.282450	-111.880874
34.168254	-111.931711
33.494170	-111.926052
33.552863	-112.124676
35.187340	-111.656761
33.392884	-111.928142
33.639340	-111.858398
33.405755	-111.737566
33.304852	-111.994255
33.295215	-111.738566
33.439296	-112.315212
33.427819	-111.636538
33.611398	-112.322758
33.568240	-112.455478
33.412873	-112.424976
33.304838	-111.856282
33.435620	-112.543989
35.250199	-112.195996
33.422364	-111.528078
35.117003	-106.632718
34.166235	-106.026119
35.162871	-106.650483
35.656552	-105.999107
35.195568	-106.595196
35.011514	-106.681868
34.000000	-106.000000
34.639782	-106.731155
35.296183	-106.662024
35.114443	-106.593916
35.122791	-106.549812
35.100991	-106.575139
35.116036	-106.533055
35.310330	-106.537790
34.793285	-106.686838
35.084491	-106.651137
35.121704	-106.703708
34.725543	-106.671969
34.166233	-106.026069
35.098392	-106.564956
33.526771	-102.005276
34.178787	-103.337267
33.519735	-102.008987
34.414868	-103.205071
34.414051	-103.185089
33.366338	-104.536514
34.554657	-102.324859
33.582408	-102.357431
35.168180	-103.727795
34.966995	-102.721769
33.394790	-104.526470
34.823149	-102.392996
33.369940	-104.530816
34.399603	-103.319319
34.927876	-104.675584
33.394266	-104.523024
34.543552	-102.319305
35.614071	-103.712090
35.699503	-103.843637
34.189320	-103.335396
33.570527	-101.897173
35.211116	-101.816092
35.118104	-101.904987
33.829414	-101.845930
35.660957	-101.420800
33.555764	-101.940216
35.178561	-101.580473
33.590000	-101.860000
34.983052	-101.912982
33.548727	-101.831359
33.501080	-101.905075
33.576903	-101.892100
35.130954	-101.871884
34.188727	-101.701754
33.318376	-101.727469
35.644085	-101.449194
34.989029	-101.916403
35.550750	-100.962115
35.398083	-99.434921
33.578377	-101.953259
35.309047	-98.716992
35.482844	-97.552161
33.561855	-96.910996
33.061243	-96.734901
34.620960	-98.422527
35.327468	-97.463645
33.092713	-97.129545
33.066387	-97.075918
33.926420	-98.520057
33.148063	-96.927518
33.033012	-96.546702
33.640095	-96.605809
35.512490	-97.641153
33.042437	-96.991828
35.695222	-97.455741
35.449723	-97.441510
34.509227	-96.974105
35.467560	-97.516428
33.150140	-96.835249
35.347545	-96.933658
33.125045	-95.607078
35.357253	-94.370308
35.730161	-94.107077
33.245480	-95.904631
34.486532	-93.021284
35.348059	-95.957901
35.072277	-94.620476
35.278580	-93.131458
34.511728	-93.054547
35.214574	-94.255668
35.242660	-93.133264
33.138115	-95.600983
35.974203	-95.686557
35.620398	-95.946019
33.314597	-93.963780
34.923179	-95.775292
33.430735	-94.097256
35.996475	-95.976655
35.915222	-94.967060
35.624444	-95.963333
34.721886	-92.342322
34.982699	-92.026353
34.204367	-92.017452
35.221255	-90.027135
34.751937	-92.131274
34.618011	-92.491188
33.210441	-92.683077
34.853727	-92.401932
34.592187	-92.583091
35.968644	-92.918106
35.080910	-92.443800
33.445233	-90.645531
34.656420	-92.964224
35.785776	-91.625078
34.841638	-92.204107
34.788087	-92.257150
35.129282	-90.026786
34.805272	-91.893613
35.828626	-90.696841
34.692703	-92.349562
33.196601	-87.533407
34.755725	-87.703865
35.644325	-88.838595
35.133521	-89.922029
34.733890	-87.649001
34.737583	-88.945997
35.731336	-89.083711
35.449901	-87.047626
34.580925	-87.010551
33.214414	-87.537507
35.230487	-89.814879
35.103410	-89.868533
35.155804	-89.717621
34.264073	-88.728421
34.365417	-89.532791
33.286882	-87.452109
33.507615	-88.409391
33.198418	-87.542054
35.197370	-87.033409
35.565746	-89.648781
33.731124	-85.022768
33.451301	-86.741158
33.874544	-84.315071
35.947382	-86.573972
33.526883	-84.230651
33.883663	-84.466733
33.605227	-84.446265
33.767195	-84.433106
33.442425	-84.151150
33.802811	-84.286469
33.379917	-84.763010
33.542238	-86.793917
34.706027	-86.611411
35.847420	-86.409610
35.729712	-86.925612
33.528046	-84.380539
34.977558	-86.819055
35.207063	-84.987758
35.091955	-85.242564
33.468673	-86.829302
34.971488	-82.403834
35.815867	-83.984194
34.358185	-82.945267
34.795942	-82.342269
34.529189	-82.627935
35.982471	-83.963842
35.581593	-82.604285
33.000000	-83.500000
34.721470	-82.781883
33.923140	-83.344237
35.226412	-81.037827
33.956384	-83.399780
33.526322	-82.095304
34.844620	-82.913999
34.569942	-82.696164
34.061410	-81.018170
33.581070	-83.770399
33.586259	-83.466597
33.920751	-81.226576
35.726182	-83.986413
35.170499	-79.861034
35.919442	-79.026020
35.409737	-78.738602
35.047702	-80.997701
33.631140	-80.926628
35.843982	-78.657837
35.712948	-79.809521
35.723200	-78.855078
35.625556	-78.328611
35.054627	-79.002113
33.609539	-78.977870
35.810149	-80.277348
33.483392	-79.087678
35.209059	-80.846786
35.807508	-78.624494
35.615472	-78.771301
35.867389	-80.074607
35.227087	-80.843127
33.012331	-80.110015
35.841635	-80.834479
35.714775	-77.915476
34.290462	-77.840808
34.033558	-77.892849
35.567120	-77.062644
35.275482	-77.597945
35.455476	-77.989759
35.972276	-77.811654
34.317035	-77.758539
35.262664	-77.581635
34.046280	-77.898122
35.120205	-77.085747
35.738678	-77.931357
34.041723	-77.896520
35.896502	-77.855506
35.810439	-77.862248
35.606489	-77.351418
34.230050	-77.826210
35.270000	-77.574167
35.906104	-77.558490
35.590993	-77.381922
33.509610	-7.585517
33.975264	-6.866295
33.644760	-7.460569
33.619651	-7.501072
33.692406	-7.394080
35.714069	-6.916355
33.601683	-7.609753
33.556464	-7.562501
35.714069	-6.916355
34.258580	-6.581910
34.020320	-6.837438
34.020321	-6.837436
33.567644	-7.598564
34.550795	-6.203290
33.570104	-7.636084
34.054782	-6.794968
33.543290	-7.671488
34.879894	-6.207928
34.051441	-6.810433
33.234111	-8.501396
35.576317	-5.342319
35.765427	-5.824112
35.753779	-5.869471
35.577093	-5.342329
34.258942	-5.924746
35.773469	-5.801043
34.002690	-4.985960
35.887910	-5.314511
35.562585	-5.899895
35.019845	-3.566094
35.892763	-5.304299
33.884289	-5.535335
35.894430	-5.330189
35.894430	-5.330189
35.850278	-5.323611
34.650000	-3.866667
35.653426	-5.906026
35.766700	-5.800000
35.782754	-5.842728
35.249200	-3.932780
33.894929	9.556354
35.844940	10.623835
35.651557	10.889667
34.656241	10.970346
35.540410	11.029021
33.873366	35.849515
33.919459	35.587865
35.135671	33.437825
33.769254	35.509336
35.142910	33.914705
35.321458	33.318995
34.704034	33.101425
33.883330	35.500000
35.191629	33.352016
35.344614	33.223653
33.839979	35.503325
33.803570	35.607010
33.255028	35.274073
33.890330	35.471972
33.902162	35.499215
35.339478	33.302653
33.890661	35.471652
35.217121	33.341053
35.355085	33.209305
33.973922	35.632687
33.224875	43.685305
34.186406	43.870929
34.590015	43.678849
33.364292	44.456838
33.257235	44.310206
35.488719	44.362823
33.332114	44.392033
33.300617	44.303909
33.364279	44.456866
33.314293	44.330281
33.377956	44.513332
33.314251	44.330358
33.364279	44.456866
33.340000	44.390000
33.257293	44.310355
33.422467	126.556586
35.775382	128.523913
35.864742	127.774716
35.975472	126.720513
35.135375	126.862622
34.951966	127.506551
35.176150	126.923835
35.976012	126.703361
33.306047	126.555559
35.812454	128.556036
35.176081	128.617500
35.173266	128.947434
33.225576	126.299644
35.153436	126.829593
35.123858	128.964247
35.798468	127.115034
35.343419	128.852965
35.844207	128.834059
35.126803	128.972590
35.828754	128.677753
33.547825	130.740002
33.663443	130.394270
33.913420	130.667641
33.311706	130.259343
33.950773	130.767883
33.590108	130.420689
33.893915	130.660636
33.518826	130.531220
33.877418	130.884621
34.396013	129.332311
33.296300	130.558225
33.319776	130.551998
34.055071	131.806278
33.994729	131.963818
33.317931	129.892105
33.590814	130.400130
34.042924	131.281487
34.142483	130.973508
35.869617	129.238028
35.189606	129.220922
34.642532	133.176930
34.311818	133.825539
34.543449	133.742316
35.437636	133.353586
34.448810	132.538321
34.487453	133.765849
34.272572	134.048745
35.662262	134.762491
34.393636	132.457032
33.880532	132.708896
34.073110	134.551569
35.345136	133.192734
34.864925	134.635942
34.807460	134.622427
35.462026	133.762614
34.043209	134.515147
34.446667	133.246667
34.475421	132.412808
34.324595	132.674416
34.832566	132.143374
34.567779	135.488022
35.143770	136.949414
34.232990	135.157230
34.596588	135.868991
33.856451	135.583098
34.668202	135.618038
35.023445	135.760258
34.979874	135.829238
34.689506	135.495332
34.667446	135.432923
34.617132	135.613042
34.877607	136.381605
34.657384	135.499345
35.165563	136.867472
35.447269	136.782305
34.700374	135.502204
35.262288	136.988018
34.693528	135.504000
34.973568	135.667776
35.090995	135.969153
35.682721	139.914279
35.505211	139.744119
35.670638	139.775862
35.652789	139.745379
35.858768	140.012569
35.686885	139.756365
35.729109	139.715094
35.803454	139.462536
35.523519	139.621892
35.716157	139.776213
35.572208	139.659545
35.435518	139.357212
35.701657	139.709181
35.871647	139.657313
35.666851	139.692626
35.483003	139.619157
35.504358	140.353239
35.789680	139.555362
35.479872	139.341613
35.537050	139.681453
38.326183	-123.040903
37.699303	-123.011739
37.699797	-123.012141
37.699792	-123.011276
37.699231	-123.011782
37.698710	-123.012066
37.699147	-123.012296
37.699319	-123.012324
37.699084	-123.011950
37.699248	-123.012078
37.699326	-123.012137
37.699444	-123.011920
37.699246	-123.011956
37.699887	-123.012005
37.699376	-123.012060
37.699674	-123.011654
37.699209	-123.012231
38.312912	-123.024444
37.699206	-123.012266
37.698983	-123.012239
37.607433	-122.388436
37.641271	-122.085776
37.770292	-122.436068
37.497294	-122.232935
37.280837	-121.955228
38.233362	-122.042975
37.331159	-121.873731
37.668900	-122.081000
38.596725	-121.438380
38.579524	-121.280423
38.410428	-121.439384
37.770657	-122.435979
38.604034	-121.375689
37.555417	-122.361215
36.759252	-120.386828
38.035184	-121.959895
37.311390	-121.904013
37.467999	-122.136082
37.977802	-121.211991
38.093358	-122.555439
36.596937	-119.445899
37.269176	-119.306608
36.517903	-119.560413
38.502147	-117.022695
36.612288	-119.539514
36.319486	-119.319527
36.298599	-119.763903
36.786042	-119.782465
36.331343	-119.637156
36.201536	-119.317591
38.893409	-119.987356
38.996510	-119.161713
36.743407	-119.785119
36.836342	-119.698998
36.541663	-119.378900
38.990017	-119.952811
36.430973	-119.861792
37.744912	-119.583800
36.074775	-119.029133
36.982767	-119.888387
36.060965	-115.135165
36.106152	-115.176649
36.115066	-115.171845
36.006256	-115.038337
36.232915	-115.223125
36.175000	-115.136000
36.107560	-115.167866
36.249124	-115.133373
36.155365	-115.141148
36.042301	-115.184519
36.202046	-115.087807
36.129496	-115.154419
36.018805	-115.234435
36.112033	-115.172338
36.050113	-115.257006
36.142944	-115.237247
36.182163	-115.265558
36.257741	-115.645208
36.184754	-115.061128
36.116150	-115.171281
38.769416	-112.088711
37.085582	-113.577766
37.078219	-113.545707
36.817222	-111.631389
37.166185	-113.344569
37.680000	-113.060000
36.905956	-111.464371
37.025382	-113.614513
37.114998	-113.577870
37.691723	-113.092338
37.123716	-113.490611
37.225624	-113.279727
36.113940	-111.221850
37.568488	-112.588144
36.259933	-112.052886
37.097741	-113.553964
37.842858	-112.840533
36.936111	-111.484167
37.640172	-112.169775
36.056080	-112.120031
38.997936	-105.550891
38.544362	-106.931208
37.265561	-107.045166
36.711270	-107.985161
37.292604	-107.880980
38.997934	-105.553845
38.902142	-105.324279
37.898900	-107.712000
36.050610	-105.432620
38.993205	-105.052751
38.485443	-107.866740
37.739633	-105.517250
38.736951	-106.177859
36.432880	-105.575708
38.440880	-105.240700
37.270664	-107.881247
37.236226	-107.596001
38.496006	-105.321465
38.464654	-107.879199
36.358965	-105.609140
38.705208	-104.693173
38.888519	-104.789327
38.897624	-104.696309
38.269550	-104.622776
38.770851	-104.778017
38.869664	-104.755603
38.874124	-104.744991
38.749673	-104.724865
38.866281	-104.701046
38.948811	-104.759234
38.296552	-104.571457
38.832280	-104.829065
36.071000	-104.353576
38.737610	-104.726649
38.833882	-104.821363
38.074525	-102.617788
38.741768	-104.802939
38.819680	-104.750834
38.900029	-104.768042
38.875210	-104.756755
37.602833	-99.301207
36.194753	-101.195644
38.881950	-99.317690
37.758688	-100.010492
37.044064	-100.935856
38.179008	-99.100013
37.975300	-100.864000
37.580304	-101.366504
37.945366	-101.252342
36.690906	-101.470834
38.183040	-99.123123
38.876794	-99.341317
37.968054	-100.852575
37.047855	-100.929614
36.385751	-100.818170
37.027273	-100.933092
37.047747	-100.929381
36.595306	-101.640839
37.776893	-100.040637
37.043400	-100.928000
38.498196	-98.319925
36.129689	-97.080205
37.683897	-97.343915
37.636723	-97.287836
38.826645	-97.606765
38.416372	-96.178382
37.558278	-97.337095
37.766783	-97.264660
37.697099	-97.247348
38.073957	-97.341974
38.070864	-97.920272
36.223994	-96.748230
37.684541	-97.388267
38.780692	-97.620701
38.066142	-97.907807
36.801706	-97.308966
37.687263	-97.315508
36.161901	-96.003503
38.140852	-97.430860
37.819333	-96.864314
36.109392	-95.913642
38.817838	-94.528670
38.916093	-94.378232
38.975341	-94.773751
36.298144	-95.818827
36.631249	-95.154702
36.302239	-95.762000
37.007171	-93.089468
38.880000	-94.820000
38.875934	-94.525551
36.150000	-95.990000
36.288287	-95.308402
37.405767	-94.696224
36.186652	-94.153889
38.931549	-94.675093
38.986089	-94.634584
36.322930	-95.601205
37.342590	-95.263313
36.274021	-95.309919
36.168008	-94.547168
38.779657	-90.702644
38.816801	-90.861614
38.304559	-92.436774
37.384761	-92.068291
38.752288	-90.557580
38.522727	-90.336884
38.593410	-90.228510
38.633388	-90.478136
38.586212	-90.551065
38.661883	-90.271525
38.653771	-90.247824
38.505017	-90.315258
38.798846	-90.253841
38.594022	-90.381749
38.679531	-90.162732
38.793687	-90.210280
38.674230	-90.413810
38.651584	-90.103280
38.961254	-92.747493
38.721618	-90.265823
38.003467	-87.574690
36.730431	-88.628196
37.012373	-88.518185
36.848471	-87.493355
36.550984	-87.322169
36.425302	-89.041554
37.717654	-89.223210
36.431557	-87.373385
38.680614	-87.490322
37.810466	-89.033723
36.892801	-89.934881
36.972883	-87.647159
36.906397	-89.353583
36.492027	-87.364502
37.841195	-87.590278
36.052597	-87.372618
37.741254	-89.080160
36.312300	-89.488500
36.312000	-89.489000
36.647874	-87.453735
37.698972	-85.870940
36.018012	-84.256458
36.200008	-86.791549
36.206728	-86.692436
37.822244	-85.768241
36.965671	-86.435509
38.195555	-85.722346
38.106238	-85.842780
36.186640	-86.785177
38.306708	-85.686699
38.124299	-85.645112
37.996159	-84.496359
37.999523	-85.695933
38.214630	-86.112335
36.994574	-85.925209
37.991113	-84.205795
36.065305	-86.819819
38.171565	-84.818873
37.819169	-85.999131
38.215526	-85.625202
37.789646	-81.181195
36.280327	-82.480475
38.354795	-81.638975
36.326956	-82.236819
37.153099	-83.763343
36.169561	-81.192566
38.725306	-82.842898
38.323137	-81.584676
37.986315	-81.152689
36.213785	-81.673976
38.339924	-81.711034
38.407664	-82.439835
38.386335	-81.615683
36.562870	-82.656697
36.950003	-81.093279
36.709059	-81.968524
37.814956	-82.795838
36.095927	-81.832008
38.221358	-81.534641
38.375562	-81.733039
38.003376	-79.420865
37.366551	-79.174390
36.607196	-79.418222
36.335461	-79.668000
36.095732	-80.264874
36.090397	-79.857363
38.920143	-80.181835
36.130270	-80.262680
36.087169	-80.244984
38.066812	-78.689987
36.161635	-80.286650
38.040037	-78.487448
38.935034	-80.833968
37.769549	-78.216164
37.174043	-79.693734
36.319323	-78.424905
38.036776	-78.497175
36.504822	-79.754326
37.860800	-78.263600
37.118020	-80.554538
38.778085	-77.062808
37.599557	-77.588894
38.758366	-77.257574
36.895082	-76.255686
38.898603	-77.014399
36.883201	-75.984478
38.805115	-77.236969
38.887890	-76.785957
38.875238	-76.997175
37.287812	-77.303875
38.817380	-77.090870
38.996971	-76.934487
38.515852	-75.060599
36.763216	-76.295896
38.926236	-76.884935
38.960842	-76.955799
38.848156	-76.921232
38.884500	-77.176200
38.965552	-76.977119
37.265493	-77.397160
38.598249	-9.113328
38.743614	-9.159995
38.743614	-9.159995
38.835554	-9.360590
38.722466	-9.397333
38.666255	-9.107346
38.598249	-9.113329
38.712536	-9.270439
38.675500	-9.161882
38.857860	-9.158211
38.795368	-9.195505
38.631015	-9.045067
38.758108	-9.258065
38.784913	-9.315972
38.656519	-9.045476
38.759489	-9.231559
38.782187	-9.157544
38.727528	-9.322744
38.619314	-9.195893
38.691140	-9.326540
37.054427	-7.907129
37.350156	-6.038870
37.054427	-7.907129
38.492656	-8.852683
38.645453	-8.997752
36.625482	-6.367125
37.220497	-7.741470
37.023945	-7.932699
38.525234	-8.906720
37.369972	-6.043008
37.153204	-8.736368
38.652972	-8.305885
36.622233	-6.231988
37.351877	-6.067634
37.296297	-8.797353
38.871343	-6.987435
37.377156	-6.675279
38.874438	-6.856177
37.380278	-6.010833
37.686732	-6.662462
37.892911	-4.788323
37.462504	-5.734803
36.740017	-4.099904
37.383198	-5.923545
37.968075	-3.803403
36.508783	-4.915055
37.164460	-3.578791
36.561674	-4.620652
36.555924	-4.684267
37.376625	-4.944523
36.764878	-4.424031
36.507495	-4.872913
36.488838	-4.950058
36.705450	-4.439420
37.369218	-5.970045
37.847601	-4.674251
37.773992	-3.900085
37.164606	-3.578928
37.211313	-3.602257
36.752261	-3.518869
38.954402	-0.134066
37.972579	-1.068740
37.916841	-1.117796
38.236216	-0.646322
38.372836	-2.734137
37.407803	-2.763006
36.754351	-2.781967
38.348906	-0.515521
37.620634	-1.341963
38.474783	-0.788665
37.994016	-1.127998
38.695617	-0.479298
37.632720	-1.007519
38.056051	-1.685167
36.929291	-2.460071
38.340753	-0.500916
38.079589	-0.736104
38.079495	-0.735969
38.053872	-1.196505
37.976839	-0.800679
36.153538	1.331344
38.867760	1.317391
38.910337	1.423661
38.727877	0.101337
36.644950	2.694690
38.900000	1.433330
38.817209	0.061533
38.885956	1.404903
38.723433	0.003633
38.909640	1.434406
38.722321	0.148176
38.904393	1.300155
38.983854	1.298389
38.653174	0.039087
38.918161	1.461928
38.907823	1.421693
38.803899	0.024098
36.778987	2.950398
38.991117	1.516643
38.975537	1.326535
36.596793	4.622922
36.101789	5.376303
36.749031	3.201550
36.759162	3.058409
36.373189	3.893062
36.074751	4.756870
36.812464	5.758729
36.719313	3.060262
36.666107	3.157553
36.555648	4.912380
36.138547	5.696013
36.641140	3.002492
36.721723	3.001443
36.778688	3.004167
36.704034	5.038820
38.055866	23.706964
38.400499	21.350448
38.141733	23.861456
38.028699	23.717410
37.968596	23.647681
38.110073	21.636521
37.081731	23.503526
38.063182	23.586848
38.392705	21.830004
37.912782	23.749201
38.088517	23.816995
37.981133	23.712409
36.577747	22.407043
37.973706	23.636177
37.966700	23.716700
37.977636	23.711543
38.078855	23.833578
37.911531	23.710642
37.785894	23.062927
38.002796	23.742123
38.275278	24.508008
38.305396	26.364827
38.316144	26.335081
38.832900	26.991698
38.292427	26.352076
37.447436	25.329473
38.275279	24.508861
38.344243	26.866774
36.833300	25.900000
38.284506	26.376105
38.284469	26.376169
38.669975	26.835242
38.229189	26.343333
36.348914	25.398883
38.187428	26.772926
38.366049	26.882930
38.201789	26.846138
38.333006	26.644111
37.410293	25.356135
38.373375	26.882898
38.443371	27.261338
37.033249	27.430737
38.437336	27.142557
38.492397	27.216819
38.465139	27.248192
38.407931	27.006511
